date_id,rows,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78
1200,36784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.01087429317094389,0.01087429317094389,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.01087429317094389,0.01087429317094389,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.22836015658982164,0.22836015658982164,0.03806002609830361,0.03806002609830361
1201,34848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.002869605142332415,0.002869605142332415,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.002869605142332415,0.002869605142332415,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.31852617079889806,0.31852617079889806,0.05452249770431589,0.05452249770431589
1202,37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.07416825598643781,0.07416825598643781,0.010595465140919687,0.010595465140919687
1203,34848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.01147842056932966,0.01147842056932966,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.01147842056932966,0.01147842056932966,0.0,0.0,0.0,0.0,0.0,0.0,1.0387970615243343,1.0387970615243343,0.2783516988062442,0.2783516988062442,0.08608815426997246,0.08608815426997246
1204,36784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.019030013049151806,0.019030013049151806,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.019030013049151806,0.019030013049151806,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0027185732927359724,0.0027185732927359724,0.0,0.0
1205,36784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.008155719878207917,0.008155719878207917,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.008155719878207917,0.008155719878207917,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.15495867768595042,0.15495867768595042,0.024467159634623748,0.024467159634623748
1206,36784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.013592866463679862,0.013592866463679862,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.013592866463679862,0.013592866463679862,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
1207,37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.013244331426149608,0.013244331426149608,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.013244331426149608,0.013244331426149608,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
1208,36784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.01087429317094389,0.01087429317094389,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.01087429317094389,0.01087429317094389,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0788386254893432,0.0788386254893432,0.013592866463679862,0.013592866463679862
1209,37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.07416825598643781,0.07416825598643781,0.010595465140919687,0.010595465140919687
1210,36784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
1211,36784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.02174858634188778,0.02174858634188778,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.02174858634188778,0.02174858634188778,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
1212,37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.005297732570459844,0.005297732570459844,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.005297732570459844,0.005297732570459844,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.1589319771137953,0.1589319771137953,0.10065691883873702,0.10065691883873702
1213,37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.005297732570459844,0.005297732570459844,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.005297732570459844,0.005297732570459844,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.2463445645263827,0.2463445645263827,0.06887052341597796,0.06887052341597796
1214,36784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
1215,35816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
1216,37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.002648866285229922,0.002648866285229922,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.002648866285229922,0.002648866285229922,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.21455816910362366,0.21455816910362366,0.023839796567069294,0.023839796567069294
1217,35816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.02792048246593701,0.02792048246593701,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.02792048246593701,0.02792048246593701,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
1218,36784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,2.3705959112657675,2.3705959112657675,0.394193127446716,0.394193127446716
1219,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.045576081672338356,0.045576081672338356,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.045576081672338356,0.045576081672338356,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
1220,37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.029137529137529136,0.029137529137529136,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.029137529137529136,0.029137529137529136,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.07681712227166772,0.07681712227166772,0.013244331426149608,0.013244331426149608
1221,37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.005297732570459844,0.005297732570459844,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.005297732570459844,0.005297732570459844,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,1.459525323161687,1.459525323161687,0.23045136681500317,0.23045136681500317
1222,37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.026488662852299217,0.026488662852299217,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.026488662852299217,0.026488662852299217,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.16158084339902523,0.16158084339902523,0.045030726848908666,0.045030726848908666
1223,37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.013244331426149608,0.013244331426149608,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.013244331426149608,0.013244331426149608,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.37613901250264886,0.37613901250264886,0.060923924560288195,0.060923924560288195
1224,37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.037084127993218904,0.037084127993218904,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.037084127993218904,0.037084127993218904,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.045030726848908666,0.045030726848908666,0.0,0.0
1225,36784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.029904306220095694,0.029904306220095694,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.029904306220095694,0.029904306220095694,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.07612005219660722,0.07612005219660722,0.013592866463679862,0.013592866463679862
1226,36784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.01087429317094389,0.01087429317094389,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.01087429317094389,0.01087429317094389,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
1227,37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.002648866285229922,0.002648866285229922,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.002648866285229922,0.002648866285229922,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
1228,37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.010595465140919687,0.010595465140919687,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.010595465140919687,0.010595465140919687,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
1229,36784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.048934319269247496,0.048934319269247496,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.048934319269247496,0.048934319269247496,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.07612005219660722,0.07612005219660722,0.01087429317094389,0.01087429317094389
1230,37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
1231,36784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.04077859939103958,0.04077859939103958,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.04077859939103958,0.04077859939103958,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
